Name,
361 Degrees,,,
Agricultural Bank of China,,,
Aigo,,,
Air China,,,
Alibaba Group,,,
Aluminum Corporation of China Limited,,,
Amoi,,,
Anta Sports,,,
Baidu,,,
Bank of China,,,
Bank of Communications,,,
China Baowu Steel Group,,,
Beijing Hualian Group,,,
Bolisi,,,
Bosideng,,,
Brilliance Auto,,,
BYD Auto,,,
Changan Automobile,,,
Changhe,,,
Changhong,,,
Changhong Technology,,,
Chery Automobile,,,
China Clean Energy,,,
China Communications Construction,,,
China Construction Bank,,,
China COSCO Shipping,,,
China Dongxiang,,,
China Eastern Airlines,,,
China Housing and Land Development,,,
China International Marine Containers,,,
China Life Insurance Company,,,
China Medical Technologies,,,
China Merchants Bank,,,
China Merchants Energy Shipping,,,
China Metal Recycling,,,
China Mobile,,,
China National Erzhong Group,,,
China National Offshore Oil Corporation,,,
China National Petroleum Corporation,,,
China Natural Gas,,,
China Nepstar,,,
China Netcom,,,
China Pabst Blue Ribbon,,,
China Post,,,
China Shipping Group,,,
China Southern Airlines,,,
China State Construction Engineering,,,
China Telecom,,,
China Three Gorges Corporation,,,
China Tobacco,,,
China Unicom,,,
China Universal,,,
China Wu Yi,,,
China Zhongwang,,,
Chunlan Group,,,
CITIC Group,,,
CNHLS,,,
Comac,,,
Commercial Press,,,
COSCO,,,
Dalian Hi-Think Computer (DHC),,,
Dashang Group,,,
Dayun Group,,,
Dicos,,,
Dongfeng Motor Corporation,,,
DXY.cn,,,
Eisoo,,,
Eno,,,
ERKE,,,
FAW Group,,,
Feicheng Acid Chemicals,,,
Feiyue,,,
Founder Group,,,
Fushi Copperweld,,,
GAC Group,,,
Geely,,,
Gome,,,
Great Leap Brewing,,,
Gree Electric,,,
GreenTree Inns,,,
Guangzhou Zhujiang Brewery Group,,,
Gushan Environmental Energy,,,
Hafei,,,
Haier,,,
Hainan Airlines,,,
Hangzhou Wahaha Group,,,
Harbin Brewery,,,
Hasee,,,
Hefei Meiling,,,
Hisense,,,
HiSilicon,,,
Huawei,,,
Huayi Brothers Media Corporation,,,
Huiyuan Juice,,,
Hytera,,,
Industrial and Commercial Bank of China,,,
Inspur,,,
JDB Group,,,
Jiangling Motors,,,
Jianlibao Group,,,
Jiuguang Department Store,,,
Joyoung,,,
JXD,,,
Kingsoft,,,
Kingway Brewery,,,
Lenovo,,,
Li-Ning,,,
Little Sheep Group,,,
Loncin Holdings,,,
Lonking,,,
Mailman Group,,,
Maoye International,,,
Meizu,,,
Mengniu Dairy,,,
Meters/bonwe,,,
Midea Group,,,
Mingyang Wind Power,,,
Miniso,,,
Mr. Lee,,,
Nanjing Automobile,,,
Neusoft,,,
Ningbo Bird,,,
Opple Lighting,,,
Panda Electronics,,,
Peak Sport Products,,,
Pearl River Piano Group,,,
People's Insurance Company of China,,,
Ping An Bank,,,
Ping An Insurance,,,
Qihoo 360,,,
Qinghai Huading Industrial,,,
SAIC-GM,,,
SAIC Motor,,,
Sany,,,
Septwolves,,,
Shaanxi Automobile Group,,,
Shaanxi Yanchang Petroleum,,,
Shanghai Film Group Corporation,,,
Shanghai Pudong Development Bank,,,
Shenyang Aircraft Corporation,,,
Shenzhen Airlines,,,
Shenzhen Energy,,,
Shenzhen Media Group,,,
Shougang,,,
Shui On Land,,,
Sichuan Airlines,,,
Simcere Pharmaceutical,,,
Sinoenergy,,,
Sinopec,,,
Sinopharm Group,,,
Sinosteel,,,
Sinovac Biotech,,,
Skyworth,,,
SmithStreetSolutions,,,
State Grid Corporation of China,,,
Suning Commerce Group,,,
Suntech Power,,,
Suzhou Synta Optical Technology,,,
TCL Corporation,,,
Telesail Technology,,,
Tencent,,,
Tianan Insurance,,,
Tianjin FAW,,,
Tongrentang,,,
Topray Solar,,,
TP-Link,,,
Trands,,,
Tsingtao Brewery,,,
Vanke,,,
Vinda International,,,
Vsun,,,
Wanda Group,,,
WuXi PharmaTech,,,
Xi'an Aircraft Industrial Corporation,,,
Xiaomi,,,
Yili Group,,,
Yonyou,,,
Yutong Group,,,
Zhongjin Gold,,,
Zhongjin Lingnan,,,
Zoomlion,,,
ZTE,,,
ZX Auto,,,